Timecode,WinLose,WinProb,Trial,Condition,Time,Post_spikes1,Post_spikes2,Post_spikes3,Post_spikes4,Post_spikes5,Post_spikes6,Post_spikes7,Post_spikes8,Post_spikes9,Post_spikes10,Post_spikes11,Post_spikes12,Post_spikes13,Post_spikes14,Post_spikes15,Post_spikes16,Post_spikes17,Post_spikes18,Post_spikes19,Post_spikes20,Post_spikes21,Post_spikes22,Post_spikes23,Post_spikes24,Post_spikes25,Post_spikes26,Post_spikes27,Post_spikes28,Post_spikes29,Post_spikes30,Post_spikes31,Post_spikes32,Post_spikes33,Post_spikes34,Post_spikes35,Post_spikes36,Post_spikes37,Post_spikes38,Post_spikes39,Post_spikes40,Post_spikes41,Post_spikes42,Post_spikes43,Post_spikes44,Post_spikes45,Post_spikes46,Post_spikes47,Post_spikes48,Post_spikes49,Post_spikes50,Post_spikes51
78676679,0,low,79,Social,2401.02169799805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
78870802,0,low,80,Social,2406.94586181641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,7,0,0,0,0,0,0,0,0,0,0,0
79064923,0,low,81,Social,2412.86996459961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0
79259044,0,low,82,Social,2418.79406738281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0
79453144,1,low,83,Social,2424.71752929688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,10,0,0,0,0,0,0,0,0,0,0,0
79647287,1,low,84,Social,2430.6423034668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0
79841389,0,low,85,Social,2436.56582641602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,10,0,0,0,0,0,0,0,0,0,0,0
80035508,1,low,86,Social,2442.48986816406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,10,0,0,0,0,0,0,0,0,0,0,0
80229629,0,low,87,Social,2448.41397094727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,11,0,0,0,0,0,0,0,0,0,0,0
80423768,0,low,88,Social,2454.33862304688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,14,0,0,0,0,0,0,0,0,0,0,0
80617892,0,low,89,Social,2460.26281738281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,12,0,0,0,0,0,0,0,0,0,0,0
80812000,1,low,90,Social,2466.1865234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,10,0,0,0,0,0,0,0,0,0,0,0
27753865,1,med,1,Social,846.980743408203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,14,0,0,0,0,0,0,0,0,0,0,0
27947984,0,med,2,Social,852.90478515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,16,0,0,0,0,0,0,0,0,0,0,0
28142105,1,med,3,Social,858.828887939453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0
28336226,0,med,4,Social,864.752990722656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,8,0,0,0,0,0,0,0,0,0,0,0
28530368,0,med,5,Social,870.677734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,15,0,0,0,0,0,0,0,0,0,0,0
28854157,1,med,6,Social,880.558990478516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,10,0,0,0,0,0,0,0,0,0,0,0
29048278,0,med,7,Social,886.483093261719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,14,0,0,0,0,0,0,0,0,0,0,0
29242417,0,med,8,Social,892.407745361328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0
29436539,0,med,9,Social,898.331878662109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,8,0,0,0,0,0,0,0,0,0,0,0
29630639,1,med,10,Social,904.255340576172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,18,0,0,0,0,0,0,0,0,0,0,0
29824761,0,med,11,Social,910.179473876953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0
30018898,0,med,12,Social,916.104064941406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,15,0,0,0,0,0,0,0,0,0,0,0
30213004,1,med,13,Social,922.027709960938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,19,0,0,0,0,0,0,0,0,0,0,0
30407148,1,med,14,Social,927.952514648438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,13,0,0,0,0,0,0,0,0,0,0,0
30601246,0,med,15,Social,933.875915527344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,17,0,0,0,0,0,0,0,0,0,0,0
30795387,0,med,16,Social,939.800628662109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,7,0,0,0,0,0,0,0,0,0,0,0
30989487,1,med,17,Social,945.724090576172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,15,0,0,0,0,0,0,0,0,0,0,0
31183609,0,med,18,Social,951.648223876953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,10,0,0,0,0,0,0,0,0,0,0,0
31377731,1,med,19,Social,957.572357177734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,13,0,0,0,0,0,0,0,0,0,0,0
31571851,0,med,20,Social,963.496429443359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0
31818683,0,med,21,Social,971.029144287109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,6,0,0,0,0,0,0,0,0,0,0,0
32012810,0,med,22,Social,976.953430175781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,11,0,0,0,0,0,0,0,0,0,0,0
32206928,0,med,23,Social,982.87744140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
32401029,1,med,24,Social,988.800933837891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,5,0,0,0,0,0,0,0,0,0,0,0
32595151,0,med,25,Social,994.725067138672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,13,0,0,0,0,0,0,0,0,0,0,0
32789292,0,med,26,Social,1000.64978027344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,18,0,0,0,0,0,0,0,0,0,0,0
32983393,1,med,27,Social,1006.57327270508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,19,0,0,0,0,0,0,0,0,0,0,0
33177515,0,med,28,Social,1012.49740600586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,12,0,0,0,0,0,0,0,0,0,0,0
33371636,1,med,29,Social,1018.42150878906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,19,0,0,0,0,0,0,0,0,0,0,0
33565756,0,med,30,Social,1024.34558105469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,16,0,0,0,0,0,0,0,0,0,0,0
33759896,0,med,31,Social,1030.27026367188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,7,0,0,0,0,0,0,0,0,0,0,0
33953998,1,med,32,Social,1036.19378662109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,14,0,0,0,0,0,0,0,0,0,0,0
34148141,1,med,33,Social,1042.11856079102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,14,0,0,0,0,0,0,0,0,0,0,0
34343266,0,med,34,Social,1048.07330322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,14,0,0,0,0,0,0,0,0,0,0,0
34537454,1,med,35,Social,1053.99945068359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,11,0,0,0,0,0,0,0,0,0,0,0
34731574,0,med,36,Social,1059.92352294922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0
34925696,1,med,37,Social,1065.84765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0
35119836,1,med,38,Social,1071.77233886719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,9,0,0,0,0,0,0,0,0,0,0,0
35313938,0,med,39,Social,1077.69586181641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,8,0,0,0,0,0,0,0,0,0,0,0
35508079,0,med,40,Social,1083.62057495117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,17,0,0,0,0,0,0,0,0,0,0,0
35702180,1,med,41,Social,1089.54406738281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
35896321,1,med,42,Social,1095.46878051758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,12,0,0,0,0,0,0,0,0,0,0,0
36090444,1,med,43,Social,1101.39294433594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,14,0,0,0,0,0,0,0,0,0,0,0
36334233,0,med,44,Social,1108.83279418945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,15,0,0,0,0,0,0,0,0,0,0,0
36528355,1,med,45,Social,1114.75692749023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,9,0,0,0,0,0,0,0,0,0,0,0
52082089,1,med,46,Social,1589.4192199707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,9,0,0,0,0,0,0,0,0,0,0,0
52276190,0,med,47,Social,1595.34271240234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,11,0,0,0,0,0,0,0,0,0,0,0
52470311,1,med,48,Social,1601.26681518555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,13,0,0,0,0,0,0,0,0,0,0,0
52664432,0,med,49,Social,1607.19091796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,16,0,0,0,0,0,0,0,0,0,0,0
52858578,0,med,50,Social,1613.11578369141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,16,0,0,0,0,0,0,0,0,0,0,0
53164091,0,med,51,Social,1622.43930053711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,10,0,0,0,0,0,0,0,0,0,0,0
53358190,1,med,52,Social,1628.36273193359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,14,0,0,0,0,0,0,0,0,0,0,0
53552311,0,med,53,Social,1634.2868347168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,14,0,0,0,0,0,0,0,0,0,0,0
53746453,0,med,54,Social,1640.21157836914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,23,0,0,0,0,0,0,0,0,0,0,0
53940574,0,med,55,Social,1646.13568115234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,16,0,0,0,0,0,0,0,0,0,0,0
54134696,0,med,56,Social,1652.05981445312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,21,0,0,0,0,0,0,0,0,0,0,0
54328816,0,med,57,Social,1657.98388671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,15,0,0,0,0,0,0,0,0,0,0,0
54522917,1,med,58,Social,1663.90737915039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,10,0,0,0,0,0,0,0,0,0,0,0
54717037,0,med,59,Social,1669.83145141602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,12,0,0,0,0,0,0,0,0,0,0,0
54911159,1,med,60,Social,1675.7555847168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,0,12,0,0,0,0,0,0,0,0,0,0,0
55105301,1,med,61,Social,1681.68032836914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0
55299401,0,med,62,Social,1687.6037902832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,13,0,0,0,0,0,0,0,0,0,0,0
55493522,1,med,63,Social,1693.52789306641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,12,0,0,0,0,0,0,0,0,0,0,0
55687657,1,med,64,Social,1699.4524230957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,17,0,0,0,0,0,0,0,0,0,0,0
55881765,0,med,65,Social,1705.37612915039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0
56193587,0,med,66,Social,1714.89218139648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,11,0,0,0,0,0,0,0,0,0,0,0
56387681,1,med,67,Social,1720.81546020508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,12,0,0,0,0,0,0,0,0,0,0,0
56581825,1,med,68,Social,1726.74026489258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,10,0,0,0,0,0,0,0,0,0,0,0
56775946,1,med,69,Social,1732.66436767578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,8,0,0,0,0,0,0,0,0,0,0,0
56970043,0,med,70,Social,1738.58773803711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,15,0,0,0,0,0,0,0,0,0,0,0
57164186,0,med,71,Social,1744.51251220703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0
57358287,1,med,72,Social,1750.43600463867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,13,0,0,0,0,0,0,0,0,0,0,0
57552407,0,med,73,Social,1756.3600769043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,14,0,0,0,0,0,0,0,0,0,0,0
57746529,1,med,74,Social,1762.28421020508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,18,0,0,0,0,0,0,0,0,0,0,0
57940651,0,med,75,Social,1768.20834350586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,17,0,0,0,0,0,0,0,0,0,0,0
58134790,0,med,76,Social,1774.13299560547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,15,0,0,0,0,0,0,0,0,0,0,0
58328896,1,med,77,Social,1780.056640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,17,0,0,0,0,0,0,0,0,0,0,0
58523034,1,med,78,Social,1785.98126220703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,19,0,0,0,0,0,0,0,0,0,0,0
58717133,0,med,79,Social,1791.90469360352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,13,0,0,0,0,0,0,0,0,0,0,0
58911257,1,med,80,Social,1797.82888793945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,11,0,0,0,0,0,0,0,0,0,0,0
59105376,0,med,81,Social,1803.7529296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,8,0,0,0,0,0,0,0,0,0,0,0
59299497,1,med,82,Social,1809.6770324707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,8,0,0,0,0,0,0,0,0,0,0,0
59493639,1,med,83,Social,1815.60177612305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,21,0,0,0,0,0,0,0,0,0,0,0
59687760,1,med,84,Social,1821.52587890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,16,0,0,0,0,0,0,0,0,0,0,0
59881880,1,med,85,Social,1827.44995117188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0
60076003,1,med,86,Social,1833.37411499023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,14,0,0,0,0,0,0,0,0,0,0,0
60270130,1,med,87,Social,1839.29840087891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,16,0,0,0,0,0,0,0,0,0,0,0
60464224,0,med,88,Social,1845.2216796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0
60658375,0,med,89,Social,1851.14669799805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0
60852485,0,med,90,Social,1857.07046508789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,12,0,0,0,0,0,0,0,0,0,0,0
38545762,1,high,1,Social,1176.32330322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,10,0,0,0,0,0,0,0,0,0,0,0
38739884,1,high,2,Social,1182.24743652344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0
38934004,1,high,3,Social,1188.17150878906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,17,0,0,0,0,0,0,0,0,0,0,0
39128118,1,high,4,Social,1194.09539794922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,10,0,0,0,0,0,0,0,0,0,0,0
39322246,1,high,5,Social,1200.01971435547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,13,0,0,0,0,0,0,0,0,0,0,0
39578343,1,high,6,Social,1207.83517456055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,15,0,0,0,0,0,0,0,0,0,0,0
39772467,1,high,7,Social,1213.75936889648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0
39966586,1,high,8,Social,1219.68341064453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,18,0,0,0,0,0,0,0,0,0,0,0
