Timecode,WinLose,WinProb,Trial,Condition,Time,Tot_spikes1,Tot_spikes2,Tot_spikes3,Tot_spikes4,Tot_spikes5,Tot_spikes6,Tot_spikes7,Tot_spikes8,Tot_spikes9,Tot_spikes10,Tot_spikes11,Tot_spikes12,Tot_spikes13,Tot_spikes14,Tot_spikes15,Tot_spikes16,Tot_spikes17,Tot_spikes18,Tot_spikes19,Tot_spikes20,Tot_spikes21,Tot_spikes22,Tot_spikes23,Tot_spikes24,Tot_spikes25,Tot_spikes26,Tot_spikes27,Tot_spikes28,Tot_spikes29,Tot_spikes30,Tot_spikes31,Tot_spikes32,Tot_spikes33,Tot_spikes34,Tot_spikes35,Tot_spikes36,Tot_spikes37,Tot_spikes38,Tot_spikes39,Tot_spikes40,Tot_spikes41,Tot_spikes42,Tot_spikes43,Tot_spikes44,Tot_spikes45,Tot_spikes46,Tot_spikes47,Tot_spikes48,Tot_spikes49,Tot_spikes50,Tot_spikes51
54926518,0,high,7,Social,1676.22430419922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,55,0,2,8,0,16,5,4,11,2
55120665,0,high,8,Social,1682.14920043945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,1,2,1,9,5,6,14,0
55314761,1,high,9,Social,1688.0725402832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,0,3,4,7,1,5,9,2
55508908,1,high,10,Social,1693.99743652344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,1,8,3,2,4,0
55703029,1,high,11,Social,1699.92153930664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,1,2,15,4,12,9,12,10,8
55897125,0,high,12,Social,1705.84487915039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,0,1,3,4,9,5,1,14,4
56091246,1,high,13,Social,1711.76898193359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,0,2,1,11,1,2,10,3
56285393,1,high,14,Social,1717.69387817383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,4,3,8,5,18,6,6,9,11
56479488,0,high,15,Social,1723.6171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,3,1,7,1,18,7,9,14,6
56673608,1,high,16,Social,1729.54125976562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,4,0,19,4,8,13,3
56867730,0,high,17,Social,1735.46539306641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,0,0,5,0,10,3,2,13,2
57061853,1,high,18,Social,1741.38955688477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,0,0,5,4,8,2,0,15,3
57255972,0,high,19,Social,1747.31359863281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,1,4,1,10,3,5,7,7
57450093,1,high,20,Social,1753.23770141602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,1,7,3,7,7,0,13,1
57702669,1,high,21,Social,1760.94570922852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,26,1,1,4,3,6,2,3,16,7
57896763,0,high,22,Social,1766.86898803711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,0,3,4,0,25,3,7,12,6
58090884,1,high,23,Social,1772.79309082031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,1,0,11,3,0,5,2,25,6
58285032,1,high,24,Social,1778.71801757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,1,1,11,1,6,6,2,25,5
58479151,1,high,25,Social,1784.64205932617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,2,16,0,5,14,2
58673275,1,high,26,Social,1790.56625366211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,2,8,0,20,6,6,10,2
58867403,1,high,27,Social,1796.49057006836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,0,0,8,1,23,3,5,17,3
59061515,1,high,28,Social,1802.41439819336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,1,0,1,1,7,3,6,22,2
59255611,0,high,29,Social,1808.33773803711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,0,0,5,2,9,3,10,11,2
59449732,1,high,30,Social,1814.26184082031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,7,4,12,7,0,12,2
59643853,0,high,31,Social,1820.18594360352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,3,2,4,1,21,1,6,8,3
59837974,1,high,32,Social,1826.11004638672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,6,2,10,2,2,12,8
60032122,1,high,33,Social,1832.03497314453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,0,0,12,3,0,2,0,27,3
60226216,0,high,34,Social,1837.95825195312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,0,0,6,1,6,2,4,12,1
60420339,1,high,35,Social,1843.88241577148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,1,0,8,4,7,5,1,21,7
60614458,0,high,36,Social,1849.80645751953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,0,0,6,2,8,2,3,12,3
60808579,1,high,37,Social,1855.73056030273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,0,0,3,3,13,4,2,18,5
61002726,1,high,38,Social,1861.65545654297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,5,0,10,5,14,6,10,12,4
61196846,1,high,39,Social,1867.57952880859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,9,4,22,7,5,12,1
61390970,1,high,40,Social,1873.50372314453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,4,3,8,3,11,4,5,15,4
61585090,1,high,41,Social,1879.42779541016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1,10,5,21,5,3,12,7
61779185,0,high,42,Social,1885.35110473633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,31,0,0,13,1,0,1,3,17,7
61973306,1,high,43,Social,1891.27520751953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,11,2,3,7,10,14,4,9,8,7
62167427,0,high,44,Social,1897.19931030273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,1,3,6,12,0,9,12,2
62361548,1,high,45,Social,1903.12341308594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,42,1,1,11,1,9,3,6,12,2
86965266,1,high,46,Social,2653.96929931641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,3,2,14,2,2,6,0
87159387,1,high,47,Social,2659.89340209961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,2,1,11,4,0,9,2
87353508,1,high,48,Social,2665.81750488281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,7,0,17,3,1,9,0
87547629,1,high,49,Social,2671.74160766602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,1,3,0,9,1,5,5,1
87741750,1,high,50,Social,2677.66571044922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,1,1,4,11,0,3,8,1
88001393,1,high,51,Social,2685.58938598633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,14,3,1,9,1
88195519,1,high,52,Social,2691.51364135742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,1,17,0,8,7,3
88389639,1,high,53,Social,2697.43771362305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,1,1,0,17,2,10,6,4
88583760,1,high,54,Social,2703.36181640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,5,1,5,0,0,7,1
88777855,0,high,55,Social,2709.28512573242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,37,0,1,12,1,11,7,1,10,4
88971976,1,high,56,Social,2715.20922851562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,2,7,0,3,3,0,19,3
89166098,0,high,57,Social,2721.13336181641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,1,0,11,1,13,2,5,8,6
89360218,1,high,58,Social,2727.05743408203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,3,0,13,2,4,3,0,12,1
89554340,0,high,59,Social,2732.98156738281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,1,1,17,0,12,4,1,13,4
89748487,0,high,60,Social,2738.90646362305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,2,1,9,1,11,3,5,9,0
89942610,0,high,61,Social,2744.83062744141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,1,0,10,2,15,5,6,6,0
90136703,1,high,62,Social,2750.75387573242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,4,0,17,1,3,6,0
90330825,0,high,63,Social,2756.6780090332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,2,0,6,1,14,6,2,8,0
90524947,1,high,64,Social,2762.60214233398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,0,3,1,3,3,0,10,1
90719066,0,high,65,Social,2768.52618408203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,1,1,9,4,17,5,5,9,9
90959876,1,high,66,Social,2775.87512207031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,2,3,12,2,2,10,1
91154022,1,high,67,Social,2781.79998779297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,3,0,4,2,17,3,6,8,3
91348143,1,high,68,Social,2787.72409057617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,0,0,6,2,19,6,0,9,3
91542264,1,high,69,Social,2793.64819335938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,1,0,3,0,0,11,1
91736386,1,high,70,Social,2799.57232666016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,1,0,1,0,9,2,1,10,1
91930499,1,high,71,Social,2805.49618530273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,0,1,0,12,4,0,6,0
92124621,1,high,72,Social,2811.42031860352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,0,2,2,3,11,2,0,6,1
92318749,1,high,73,Social,2817.34463500977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,12,0,1,14,5,9,3,5,8,8
92512870,1,high,74,Social,2823.26873779297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5,0,1,8,1,10,4,5,6,4
92706965,0,high,75,Social,2829.19204711914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,0,0,10,1,3,2,2,18,1
92901113,0,high,76,Social,2835.11697387695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,0,1,14,6,13,5,2,6,3
93095207,1,high,77,Social,2841.04025268555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,0,0,2,0,4,1,0,16,2
93289354,1,high,78,Social,2846.96514892578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,0,2,0,16,0,1,3,0
93483450,0,high,79,Social,2852.88848876953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,4,1,6,3,11,0,9,6,2
93727287,0,high,80,Social,2860.3298034668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,18,0,1,12,0,10,5,4,14,6
93921407,0,high,81,Social,2866.25387573242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,2,5,2,22,4,4,10,3
94115503,1,high,82,Social,2872.17721557617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,2,5,0,14,4,8,9,0
94309651,1,high,83,Social,2878.10214233398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,0,0,5,1,17,2,7,10,4
94503772,1,high,84,Social,2884.02624511719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,3,1,8,1,9,4,4,6,5
94697888,1,high,85,Social,2889.9501953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,0,0,8,5,2,2,0,14,6
94892014,1,high,86,Social,2895.87445068359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,0,1,3,0,10,1,3,7,0
95086136,1,high,87,Social,2901.79858398438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,2,0,11,0,1,2,0,20,2
95280230,0,high,88,Social,2907.72186279297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1,2,5,3,0,5,1,17,3
95474351,1,high,89,Social,2913.64596557617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,0,0,2,3,20,4,4,10,3
95668499,1,high,90,Social,2919.57089233398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,1,4,0,13,10,2,6,2
